date,year,month,day,port_name,country,import_volume_estimate,export_volume_estimate,vessel_call_count,port_id
2023-07-12 00:00:00+00:00,2023,7,12,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-13 00:00:00+00:00,2023,7,13,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-07-14 00:00:00+00:00,2023,7,14,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-15 00:00:00+00:00,2023,7,15,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-07-16 00:00:00+00:00,2023,7,16,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-17 00:00:00+00:00,2023,7,17,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-18 00:00:00+00:00,2023,7,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-19 00:00:00+00:00,2023,7,19,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-07-20 00:00:00+00:00,2023,7,20,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-21 00:00:00+00:00,2023,7,21,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-07-22 00:00:00+00:00,2023,7,22,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-07-23 00:00:00+00:00,2023,7,23,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-24 00:00:00+00:00,2023,7,24,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-07-25 00:00:00+00:00,2023,7,25,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-07-26 00:00:00+00:00,2023,7,26,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-27 00:00:00+00:00,2023,7,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-28 00:00:00+00:00,2023,7,28,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-29 00:00:00+00:00,2023,7,29,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-30 00:00:00+00:00,2023,7,30,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-07-31 00:00:00+00:00,2023,7,31,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-01 00:00:00+00:00,2023,8,1,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-02 00:00:00+00:00,2023,8,2,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-03 00:00:00+00:00,2023,8,3,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-08-04 00:00:00+00:00,2023,8,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-05 00:00:00+00:00,2023,8,5,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-06 00:00:00+00:00,2023,8,6,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-07 00:00:00+00:00,2023,8,7,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-08 00:00:00+00:00,2023,8,8,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-09 00:00:00+00:00,2023,8,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-10 00:00:00+00:00,2023,8,10,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-11 00:00:00+00:00,2023,8,11,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-12 00:00:00+00:00,2023,8,12,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-13 00:00:00+00:00,2023,8,13,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-14 00:00:00+00:00,2023,8,14,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-15 00:00:00+00:00,2023,8,15,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-16 00:00:00+00:00,2023,8,16,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-17 00:00:00+00:00,2023,8,17,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-18 00:00:00+00:00,2023,8,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-19 00:00:00+00:00,2023,8,19,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-20 00:00:00+00:00,2023,8,20,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-21 00:00:00+00:00,2023,8,21,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-22 00:00:00+00:00,2023,8,22,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-08-23 00:00:00+00:00,2023,8,23,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-24 00:00:00+00:00,2023,8,24,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-25 00:00:00+00:00,2023,8,25,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-26 00:00:00+00:00,2023,8,26,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-08-27 00:00:00+00:00,2023,8,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-28 00:00:00+00:00,2023,8,28,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-29 00:00:00+00:00,2023,8,29,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-08-30 00:00:00+00:00,2023,8,30,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-08-31 00:00:00+00:00,2023,8,31,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-01 00:00:00+00:00,2023,9,1,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-02 00:00:00+00:00,2023,9,2,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-03 00:00:00+00:00,2023,9,3,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-04 00:00:00+00:00,2023,9,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-05 00:00:00+00:00,2023,9,5,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-06 00:00:00+00:00,2023,9,6,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-07 00:00:00+00:00,2023,9,7,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-08 00:00:00+00:00,2023,9,8,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-09 00:00:00+00:00,2023,9,9,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-10 00:00:00+00:00,2023,9,10,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-11 00:00:00+00:00,2023,9,11,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-12 00:00:00+00:00,2023,9,12,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-13 00:00:00+00:00,2023,9,13,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-14 00:00:00+00:00,2023,9,14,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-09-15 00:00:00+00:00,2023,9,15,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-16 00:00:00+00:00,2023,9,16,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-17 00:00:00+00:00,2023,9,17,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-18 00:00:00+00:00,2023,9,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-19 00:00:00+00:00,2023,9,19,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-20 00:00:00+00:00,2023,9,20,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-09-21 00:00:00+00:00,2023,9,21,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-09-22 00:00:00+00:00,2023,9,22,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-23 00:00:00+00:00,2023,9,23,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-24 00:00:00+00:00,2023,9,24,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-25 00:00:00+00:00,2023,9,25,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-26 00:00:00+00:00,2023,9,26,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-09-27 00:00:00+00:00,2023,9,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-28 00:00:00+00:00,2023,9,28,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-29 00:00:00+00:00,2023,9,29,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-09-30 00:00:00+00:00,2023,9,30,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-10-01 00:00:00+00:00,2023,10,1,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-10-02 00:00:00+00:00,2023,10,2,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-10-03 00:00:00+00:00,2023,10,3,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-10-04 00:00:00+00:00,2023,10,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-05 00:00:00+00:00,2023,10,5,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-06 00:00:00+00:00,2023,10,6,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-10-07 00:00:00+00:00,2023,10,7,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-08 00:00:00+00:00,2023,10,8,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-09 00:00:00+00:00,2023,10,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-10 00:00:00+00:00,2023,10,10,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-11 00:00:00+00:00,2023,10,11,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-12 00:00:00+00:00,2023,10,12,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-13 00:00:00+00:00,2023,10,13,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-14 00:00:00+00:00,2023,10,14,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-10-15 00:00:00+00:00,2023,10,15,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-10-16 00:00:00+00:00,2023,10,16,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-17 00:00:00+00:00,2023,10,17,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-18 00:00:00+00:00,2023,10,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-19 00:00:00+00:00,2023,10,19,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-20 00:00:00+00:00,2023,10,20,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-21 00:00:00+00:00,2023,10,21,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-22 00:00:00+00:00,2023,10,22,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-23 00:00:00+00:00,2023,10,23,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-24 00:00:00+00:00,2023,10,24,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-25 00:00:00+00:00,2023,10,25,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-26 00:00:00+00:00,2023,10,26,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-10-27 00:00:00+00:00,2023,10,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-28 00:00:00+00:00,2023,10,28,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-10-29 00:00:00+00:00,2023,10,29,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-10-30 00:00:00+00:00,2023,10,30,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-10-31 00:00:00+00:00,2023,10,31,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-01 00:00:00+00:00,2023,11,1,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-02 00:00:00+00:00,2023,11,2,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-03 00:00:00+00:00,2023,11,3,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-11-04 00:00:00+00:00,2023,11,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-05 00:00:00+00:00,2023,11,5,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-11-06 00:00:00+00:00,2023,11,6,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-07 00:00:00+00:00,2023,11,7,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-08 00:00:00+00:00,2023,11,8,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-09 00:00:00+00:00,2023,11,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-10 00:00:00+00:00,2023,11,10,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-11 00:00:00+00:00,2023,11,11,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-12 00:00:00+00:00,2023,11,12,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-11-13 00:00:00+00:00,2023,11,13,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-14 00:00:00+00:00,2023,11,14,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-15 00:00:00+00:00,2023,11,15,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-16 00:00:00+00:00,2023,11,16,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-17 00:00:00+00:00,2023,11,17,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-18 00:00:00+00:00,2023,11,18,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-19 00:00:00+00:00,2023,11,19,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-20 00:00:00+00:00,2023,11,20,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-11-21 00:00:00+00:00,2023,11,21,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-22 00:00:00+00:00,2023,11,22,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-23 00:00:00+00:00,2023,11,23,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-24 00:00:00+00:00,2023,11,24,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-25 00:00:00+00:00,2023,11,25,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-26 00:00:00+00:00,2023,11,26,CHENNAI (MADRAS),India,0.0,0.0,2,1
2023-11-27 00:00:00+00:00,2023,11,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-28 00:00:00+00:00,2023,11,28,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-11-29 00:00:00+00:00,2023,11,29,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-11-30 00:00:00+00:00,2023,11,30,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-01 00:00:00+00:00,2023,12,1,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-12-02 00:00:00+00:00,2023,12,2,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-03 00:00:00+00:00,2023,12,3,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-04 00:00:00+00:00,2023,12,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-05 00:00:00+00:00,2023,12,5,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-06 00:00:00+00:00,2023,12,6,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-07 00:00:00+00:00,2023,12,7,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-12-08 00:00:00+00:00,2023,12,8,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-12-09 00:00:00+00:00,2023,12,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-10 00:00:00+00:00,2023,12,10,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-11 00:00:00+00:00,2023,12,11,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-12 00:00:00+00:00,2023,12,12,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-13 00:00:00+00:00,2023,12,13,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-14 00:00:00+00:00,2023,12,14,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-15 00:00:00+00:00,2023,12,15,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-16 00:00:00+00:00,2023,12,16,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-17 00:00:00+00:00,2023,12,17,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-12-18 00:00:00+00:00,2023,12,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-19 00:00:00+00:00,2023,12,19,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-20 00:00:00+00:00,2023,12,20,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-12-21 00:00:00+00:00,2023,12,21,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-22 00:00:00+00:00,2023,12,22,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-23 00:00:00+00:00,2023,12,23,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-24 00:00:00+00:00,2023,12,24,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-12-25 00:00:00+00:00,2023,12,25,CHENNAI (MADRAS),India,0.0,0.0,1,1
2023-12-26 00:00:00+00:00,2023,12,26,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-27 00:00:00+00:00,2023,12,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-28 00:00:00+00:00,2023,12,28,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-29 00:00:00+00:00,2023,12,29,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-30 00:00:00+00:00,2023,12,30,CHENNAI (MADRAS),India,0.0,0.0,0,1
2023-12-31 00:00:00+00:00,2023,12,31,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-01 00:00:00+00:00,2024,1,1,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-02 00:00:00+00:00,2024,1,2,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-03 00:00:00+00:00,2024,1,3,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-04 00:00:00+00:00,2024,1,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-05 00:00:00+00:00,2024,1,5,CHENNAI (MADRAS),India,0.0,0.0,2,1
2024-01-06 00:00:00+00:00,2024,1,6,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-07 00:00:00+00:00,2024,1,7,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-08 00:00:00+00:00,2024,1,8,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-09 00:00:00+00:00,2024,1,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-10 00:00:00+00:00,2024,1,10,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-11 00:00:00+00:00,2024,1,11,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-12 00:00:00+00:00,2024,1,12,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-13 00:00:00+00:00,2024,1,13,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-14 00:00:00+00:00,2024,1,14,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-15 00:00:00+00:00,2024,1,15,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-16 00:00:00+00:00,2024,1,16,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-17 00:00:00+00:00,2024,1,17,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-18 00:00:00+00:00,2024,1,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-19 00:00:00+00:00,2024,1,19,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-20 00:00:00+00:00,2024,1,20,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-21 00:00:00+00:00,2024,1,21,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-22 00:00:00+00:00,2024,1,22,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-23 00:00:00+00:00,2024,1,23,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-24 00:00:00+00:00,2024,1,24,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-25 00:00:00+00:00,2024,1,25,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-26 00:00:00+00:00,2024,1,26,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-27 00:00:00+00:00,2024,1,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-28 00:00:00+00:00,2024,1,28,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-01-29 00:00:00+00:00,2024,1,29,CHENNAI (MADRAS),India,0.0,0.0,2,1
2024-01-30 00:00:00+00:00,2024,1,30,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-01-31 00:00:00+00:00,2024,1,31,CHENNAI (MADRAS),India,0.0,0.0,2,1
2024-02-01 00:00:00+00:00,2024,2,1,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-02 00:00:00+00:00,2024,2,2,CHENNAI (MADRAS),India,0.0,0.0,2,1
2024-02-03 00:00:00+00:00,2024,2,3,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-04 00:00:00+00:00,2024,2,4,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-05 00:00:00+00:00,2024,2,5,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-06 00:00:00+00:00,2024,2,6,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-07 00:00:00+00:00,2024,2,7,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-08 00:00:00+00:00,2024,2,8,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-09 00:00:00+00:00,2024,2,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-10 00:00:00+00:00,2024,2,10,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-11 00:00:00+00:00,2024,2,11,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-12 00:00:00+00:00,2024,2,12,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-13 00:00:00+00:00,2024,2,13,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-14 00:00:00+00:00,2024,2,14,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-15 00:00:00+00:00,2024,2,15,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-16 00:00:00+00:00,2024,2,16,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-17 00:00:00+00:00,2024,2,17,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-18 00:00:00+00:00,2024,2,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-19 00:00:00+00:00,2024,2,19,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-20 00:00:00+00:00,2024,2,20,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-21 00:00:00+00:00,2024,2,21,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-22 00:00:00+00:00,2024,2,22,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-23 00:00:00+00:00,2024,2,23,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-24 00:00:00+00:00,2024,2,24,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-25 00:00:00+00:00,2024,2,25,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-26 00:00:00+00:00,2024,2,26,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-02-27 00:00:00+00:00,2024,2,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-28 00:00:00+00:00,2024,2,28,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-02-29 00:00:00+00:00,2024,2,29,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-01 00:00:00+00:00,2024,3,1,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-02 00:00:00+00:00,2024,3,2,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-03 00:00:00+00:00,2024,3,3,CHENNAI (MADRAS),India,0.0,0.0,2,1
2024-03-04 00:00:00+00:00,2024,3,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-05 00:00:00+00:00,2024,3,5,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-06 00:00:00+00:00,2024,3,6,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-07 00:00:00+00:00,2024,3,7,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-08 00:00:00+00:00,2024,3,8,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-09 00:00:00+00:00,2024,3,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-10 00:00:00+00:00,2024,3,10,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-11 00:00:00+00:00,2024,3,11,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-12 00:00:00+00:00,2024,3,12,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-13 00:00:00+00:00,2024,3,13,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-14 00:00:00+00:00,2024,3,14,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-15 00:00:00+00:00,2024,3,15,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-16 00:00:00+00:00,2024,3,16,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-17 00:00:00+00:00,2024,3,17,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-18 00:00:00+00:00,2024,3,18,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-19 00:00:00+00:00,2024,3,19,CHENNAI (MADRAS),India,0.0,0.0,2,1
2024-03-20 00:00:00+00:00,2024,3,20,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-21 00:00:00+00:00,2024,3,21,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-22 00:00:00+00:00,2024,3,22,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-23 00:00:00+00:00,2024,3,23,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-24 00:00:00+00:00,2024,3,24,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-25 00:00:00+00:00,2024,3,25,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-26 00:00:00+00:00,2024,3,26,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-27 00:00:00+00:00,2024,3,27,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-28 00:00:00+00:00,2024,3,28,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-29 00:00:00+00:00,2024,3,29,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-03-30 00:00:00+00:00,2024,3,30,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-03-31 00:00:00+00:00,2024,3,31,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-04-01 00:00:00+00:00,2024,4,1,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-04-02 00:00:00+00:00,2024,4,2,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-04-03 00:00:00+00:00,2024,4,3,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-04-04 00:00:00+00:00,2024,4,4,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-04-05 00:00:00+00:00,2024,4,5,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-04-06 00:00:00+00:00,2024,4,6,CHENNAI (MADRAS),India,0.0,0.0,1,1
2024-04-07 00:00:00+00:00,2024,4,7,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-04-08 00:00:00+00:00,2024,4,8,CHENNAI (MADRAS),India,0.0,0.0,0,1
2024-04-09 00:00:00+00:00,2024,4,9,CHENNAI (MADRAS),India,0.0,0.0,0,1
