month,port,commodity,bdry,brent,import_volume,export_volume,vessel_calls,has_portwatch_coverage,trade_signal,has_trade_signal,bdry_lag1,bdry_lag2,bdry_lag3,bdry_rolling_3m_avg,brent_lag1,trade_signal_lag1,trade_signal_yoy_growth,month_num,quarter,target_rate,target_delta,target_rate_h1,target_delta_h1,target_rate_h2,target_delta_h2,target_rate_h3,target_delta_h3,_vol_pctile,_shock_pctile,_trend_pctile,_congestion_pctile,_data_uncertainty,risk_score,target_risk
2018-09-01,Sagar Sandheads,Iron Ore,23.45619996388753,78.72600000000001,0.0,0.0,0.0,False,0.0,0.0,25.203032278245495,23.35909677320911,21.713199869791666,23.425109640415425,72.39387096774193,0.0,0.0,9,3,22.12141941439721,-3.081612863848285,22.12141941439721,-3.081612863848285,17.175799973805745,-8.02723230443975,18.187387097266413,-7.015645180979082,0.25,0.26666666666666666,0.09090909090909091,0.5,1.0,0.354469696969697,low
2018-09-01,Tuticorin,Bulk Minerals & Ores,23.45619996388753,78.72600000000001,0.0,0.0,0.0,False,20846.209999999992,1.0,25.203032278245495,23.35909677320911,21.713199869791666,23.425109640415425,72.39387096774193,21398.90000000001,0.0,9,3,22.12141941439721,-3.081612863848285,22.12141941439721,-3.081612863848285,17.175799973805745,-8.02723230443975,18.187387097266413,-7.015645180979082,0.25,0.26666666666666666,0.09090909090909091,0.5,1.0,0.354469696969697,low
2018-09-01,Tuticorin,Coal,23.45619996388753,78.72600000000001,0.0,0.0,0.0,False,0.0,0.0,25.203032278245495,23.35909677320911,21.713199869791666,23.425109640415425,72.39387096774193,0.0,0.0,9,3,22.12141941439721,-3.081612863848285,22.12141941439721,-3.081612863848285,17.175799973805745,-8.02723230443975,18.187387097266413,-7.015645180979082,0.25,0.26666666666666666,0.09090909090909091,0.5,1.0,0.354469696969697,low
2018-09-01,Tuticorin,Iron Ore,23.45619996388753,78.72600000000001,0.0,0.0,0.0,False,0.0,0.0,25.203032278245495,23.35909677320911,21.713199869791666,23.425109640415425,72.39387096774193,0.0,0.0,9,3,22.12141941439721,-3.081612863848285,22.12141941439721,-3.081612863848285,17.175799973805745,-8.02723230443975,18.187387097266413,-7.015645180979082,0.25,0.26666666666666666,0.09090909090909091,0.5,1.0,0.354469696969697,low
2018-09-01,Visakhapatnam,Bulk Minerals & Ores,23.45619996388753,78.72600000000001,0.0,0.0,0.0,False,20846.209999999992,1.0,25.203032278245495,23.35909677320911,21.713199869791666,23.425109640415425,72.39387096774193,21398.90000000001,0.0,9,3,22.12141941439721,-3.081612863848285,22.12141941439721,-3.081612863848285,17.175799973805745,-8.02723230443975,18.187387097266413,-7.015645180979082,0.25,0.26666666666666666,0.09090909090909091,0.5,1.0,0.354469696969697,low
2018-09-01,Visakhapatnam,Coal,23.45619996388753,78.72600000000001,0.0,0.0,0.0,False,0.0,0.0,25.203032278245495,23.35909677320911,21.713199869791666,23.425109640415425,72.39387096774193,0.0,0.0,9,3,22.12141941439721,-3.081612863848285,22.12141941439721,-3.081612863848285,17.175799973805745,-8.02723230443975,18.187387097266413,-7.015645180979082,0.25,0.26666666666666666,0.09090909090909091,0.5,1.0,0.354469696969697,low
2018-09-01,Visakhapatnam,Iron Ore,23.45619996388753,78.72600000000001,0.0,0.0,0.0,False,0.0,0.0,25.203032278245495,23.35909677320911,21.713199869791666,23.425109640415425,72.39387096774193,0.0,0.0,9,3,22.12141941439721,-3.081612863848285,22.12141941439721,-3.081612863848285,17.175799973805745,-8.02723230443975,18.187387097266413,-7.015645180979082,0.25,0.26666666666666666,0.09090909090909091,0.5,1.0,0.354469696969697,low
2018-10-01,Chennai,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Chennai,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Chennai,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Dhamra,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Dhamra,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Dhamra,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Gangavaram,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Gangavaram,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Gangavaram,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Gopalpur,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Gopalpur,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Gopalpur,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Haldia,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Haldia,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Haldia,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Kamarajar,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Kamarajar,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Kamarajar,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Paradip,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Paradip,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Paradip,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Sagar Sandheads,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Sagar Sandheads,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Sagar Sandheads,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Tuticorin,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Tuticorin,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Tuticorin,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Visakhapatnam,Bulk Minerals & Ores,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,23998.84000000002,1.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,20846.209999999992,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Visakhapatnam,Coal,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-10-01,Visakhapatnam,Iron Ore,22.12141941439721,80.99870967741936,0.0,0.0,0.0,False,0.0,0.0,23.45619996388753,25.203032278245495,23.35909677320911,24.00610967178071,78.72600000000001,0.0,0.0,10,4,17.175799973805745,-6.280399990081786,17.175799973805745,-6.280399990081786,18.187387097266413,-5.2688128666211185,16.44935509466356,-7.006844869223972,0.36363636363636365,0.2222222222222222,0.3409090909090909,0.5,1.0,0.4228535353535353,low
2018-11-01,Chennai,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Chennai,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Chennai,Iron Ore,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Dhamra,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Dhamra,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Dhamra,Iron Ore,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Gangavaram,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Gangavaram,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Gangavaram,Iron Ore,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Gopalpur,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Gopalpur,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Gopalpur,Iron Ore,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Haldia,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Haldia,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Haldia,Iron Ore,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Kamarajar,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Kamarajar,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Kamarajar,Iron Ore,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Paradip,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Paradip,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Paradip,Iron Ore,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Sagar Sandheads,Bulk Minerals & Ores,17.175799973805745,65.022,0.0,0.0,0.0,False,22773.619999999977,1.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,23998.84000000002,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
2018-11-01,Sagar Sandheads,Coal,17.175799973805745,65.022,0.0,0.0,0.0,False,0.0,0.0,22.12141941439721,23.45619996388753,25.203032278245495,23.593550552176747,80.99870967741936,0.0,0.0,11,4,18.187387097266413,-3.9340323171307965,18.187387097266413,-3.9340323171307965,16.44935509466356,-5.67206431973365,11.408642836979457,-10.712776577417753,0.6818181818181818,0.7555555555555555,0.6818181818181818,0.5,1.0,0.692020202020202,high
